LineNo,UTC_Approx,TimeUS,C,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
261619,2023-01-20 11:03:03.531688,905170010,0,7.064289E-11,1.580656E-08,2.709317E-08,2.838393E-09,2.420922E-06,2.845954E-06,4.396065E-05,1.431931E-06,1.087411E-06,4.247714E-05,0,0
261786,2023-01-20 11:03:04.031636,905670016,0,7.065317E-11,1.58061E-08,2.708274E-08,2.83814E-09,2.415871E-06,2.842497E-06,4.381727E-05,1.430074E-06,1.084072E-06,4.232765E-05,0,0
261947,2023-01-20 11:03:04.531684,906170011,0,7.062639E-11,1.58E-08,2.705736E-08,2.838291E-09,2.414469E-06,2.838397E-06,4.373488E-05,1.429913E-06,1.078573E-06,4.223611E-05,0,0
262111,2023-01-20 11:03:05.031637,906670010,0,7.040164E-11,1.577335E-08,2.698207E-08,2.835018E-09,2.415583E-06,2.830963E-06,4.366023E-05,1.42876E-06,1.071876E-06,4.215908E-05,0,0
262271,2023-01-20 11:03:05.531672,907170007,0,7.035729E-11,1.574793E-08,2.690392E-08,2.833384E-09,2.418711E-06,2.826709E-06,4.357316E-05,1.426733E-06,1.06634E-06,4.207324E-05,0,0
262436,2023-01-20 11:03:06.031639,907670012,0,7.026327E-11,1.570166E-08,2.676389E-08,2.828927E-09,2.421228E-06,2.821602E-06,4.351269E-05,1.425301E-06,1.061165E-06,4.201333E-05,0,0
262596,2023-01-20 11:03:06.531677,908170007,0,7.028811E-11,1.566985E-08,2.665712E-08,2.827222E-09,2.423668E-06,2.818781E-06,4.34823E-05,1.424126E-06,1.057123E-06,4.198304E-05,0,0
262761,2023-01-20 11:03:07.031624,908670011,0,7.031145E-11,1.56188E-08,2.648757E-08,2.82278E-09,2.424742E-06,2.815869E-06,4.347319E-05,1.42273E-06,1.053391E-06,4.197505E-05,0,0
262921,2023-01-20 11:03:07.531651,909170013,0,7.040096E-11,1.558519E-08,2.636517E-08,2.820828E-09,2.424789E-06,2.814833E-06,4.345362E-05,1.420278E-06,1.050543E-06,4.195937E-05,0,0
263086,2023-01-20 11:03:08.031588,909670012,0,7.048394E-11,1.553265E-08,2.617866E-08,2.815816E-09,2.422802E-06,2.814035E-06,4.33749E-05,1.415585E-06,1.048107E-06,4.189034E-05,0,0
263246,2023-01-20 11:03:08.531677,910170007,0,7.053359E-11,1.550017E-08,2.605135E-08,2.813428E-09,2.418303E-06,2.8134E-06,4.318164E-05,1.407508E-06,1.046285E-06,4.171456E-05,0,0
263412,2023-01-20 11:03:09.031641,910670020,0,7.041936E-11,1.545272E-08,2.587294E-08,2.808058E-09,2.411725E-06,2.809985E-06,4.289337E-05,1.39705E-06,1.044721E-06,4.144904E-05,0,0
263573,2023-01-20 11:03:09.531675,911170007,0,7.029104E-11,1.542641E-08,2.576359E-08,2.805804E-09,2.403339E-06,2.805431E-06,4.255733E-05,1.385674E-06,1.043243E-06,4.113679E-05,0,0
263741,2023-01-20 11:03:10.031601,911670011,0,6.99912E-11,1.53865E-08,2.561683E-08,2.800799E-09,2.395309E-06,2.79637E-06,4.23304E-05,1.377859E-06,1.04094E-06,4.092408E-05,0,0
263901,2023-01-20 11:03:10.531692,912170016,0,6.997004E-11,1.536496E-08,2.553038E-08,2.799328E-09,2.387891E-06,2.790765E-06,4.216694E-05,1.372735E-06,1.037449E-06,4.076877E-05,0,0
264065,2023-01-20 11:03:11.013168,912670015,0,6.991881E-11,1.533852E-08,2.543167E-08,2.797043E-09,2.385942E-06,2.783641E-06,4.208782E-05,1.368453E-06,1.033082E-06,4.070051E-05,0,0
264225,2023-01-20 11:03:11.511796,913170011,0,7.007125E-11,1.532274E-08,2.536589E-08,2.79661E-09,2.387341E-06,2.779763E-06,4.200328E-05,1.363267E-06,1.028923E-06,4.063105E-05,0,0
264389,2023-01-20 11:03:12.011755,913670031,0,7.022526E-11,1.528847E-08,2.525368E-08,2.79331E-09,2.389713E-06,2.774601E-06,4.190481E-05,1.357637E-06,1.02478E-06,4.054796E-05,0,0
264549,2023-01-20 11:03:12.511714,914170017,0,7.047093E-11,1.52632E-08,2.51704E-08,2.791225E-09,2.391476E-06,2.771947E-06,4.184191E-05,1.353412E-06,1.021139E-06,4.049628E-05,0,0
264714,2023-01-20 11:03:13.011783,914670014,0,7.073193E-11,1.52187E-08,2.504319E-08,2.786456E-09,2.392543E-06,2.768996E-06,4.180735E-05,1.350313E-06,1.017531E-06,4.046813E-05,0,0
264874,2023-01-20 11:03:13.511627,915170013,0,7.101097E-11,1.518905E-08,2.495922E-08,2.783394E-09,2.393834E-06,2.767797E-06,4.17802E-05,1.347636E-06,1.014334E-06,4.044638E-05,0,0
265045,2023-01-20 11:03:14.011601,915670032,0,7.128781E-11,1.513817E-08,2.483034E-08,2.777366E-09,2.394711E-06,2.766685E-06,4.176232E-05,1.345441E-06,1.011156E-06,4.043121E-05,0,0
265206,2023-01-20 11:03:14.511626,916170012,0,7.155609E-11,1.510415E-08,2.474823E-08,2.773172E-09,2.396907E-06,2.766484E-06,4.165673E-05,1.340803E-06,1.008499E-06,4.033648E-05,0,0
265370,2023-01-20 11:03:15.011591,916670011,0,7.174338E-11,1.505169E-08,2.463016E-08,2.766219E-09,2.401964E-06,2.765676E-06,4.124099E-05,1.327799E-06,1.006025E-06,3.995459E-05,0,0
265530,2023-01-20 11:03:15.511640,917170021,0,7.188508E-11,1.501632E-08,2.455767E-08,2.761169E-09,2.406825E-06,2.764755E-06,4.100106E-05,1.319329E-06,1.003906E-06,3.973751E-05,0,0
265694,2023-01-20 11:03:16.011593,917670008,0,7.193261E-11,1.496685E-08,2.446322E-08,2.753793E-09,2.411382E-06,2.762931E-06,4.07964E-05,1.311869E-06,1.001937E-06,3.95525E-05,0,0
265853,2023-01-20 11:03:16.511630,918170008,0,7.202634E-11,1.493794E-08,2.44188E-08,2.749072E-09,2.415852E-06,2.762107E-06,4.062526E-05,1.305448E-06,1.000259E-06,3.93992E-05,0,0
266017,2023-01-20 11:03:17.011599,918670012,0,7.203781E-11,1.488942E-08,2.434401E-08,2.741091E-09,2.419896E-06,2.760398E-06,4.048765E-05,1.300019E-06,9.986594E-07,3.927553E-05,0,0
266176,2023-01-20 11:03:17.511662,919170033,0,7.210173E-11,1.48559E-08,2.430509E-08,2.734987E-09,2.42376E-06,2.759762E-06,4.037566E-05,1.29537E-06,9.972886E-07,3.917614E-05,0,0
266340,2023-01-20 11:03:18.011599,919670015,0,7.213733E-11,1.4812E-08,2.425506E-08,2.726888E-09,2.42746E-06,2.759014E-06,4.027544E-05,1.291136E-06,9.95985E-07,3.908626E-05,0,0
266499,2023-01-20 11:03:18.511635,920170008,0,7.220661E-11,1.478028E-08,2.423129E-08,2.720558E-09,2.430984E-06,2.758971E-06,4.019141E-05,1.287414E-06,9.948816E-07,3.901213E-05,0,0
266665,2023-01-20 11:03:19.011604,920670022,0,7.223774E-11,1.473655E-08,2.419639E-08,2.71142E-09,2.434192E-06,2.758835E-06,4.011482E-05,1.283953E-06,9.938558E-07,3.894365E-05,0,0
266824,2023-01-20 11:03:19.511631,921170007,0,7.231495E-11,1.470294E-08,2.418094E-08,2.704206E-09,2.437429E-06,2.759162E-06,4.004179E-05,1.280624E-06,9.930044E-07,3.887952E-05,0,0
266989,2023-01-20 11:03:20.011596,921670012,0,7.236826E-11,1.46622E-08,2.416159E-08,2.695031E-09,2.440296E-06,2.759451E-06,3.997795E-05,1.277584E-06,9.92219E-07,3.882295E-05,0,0
267148,2023-01-20 11:03:20.511649,922170020,0,7.246176E-11,1.463083E-08,2.415526E-08,2.688354E-09,2.443282E-06,2.759917E-06,3.992072E-05,1.274804E-06,9.91526E-07,3.877311E-05,0,0
267312,2023-01-20 11:03:21.011591,922670016,0,7.252553E-11,1.459258E-08,2.414458E-08,2.67978E-09,2.446133E-06,2.760141E-06,3.986556E-05,1.272125E-06,9.908275E-07,3.872409E-05,0,0
267471,2023-01-20 11:03:21.501560,923170008,0,7.261537E-11,1.455977E-08,2.414055E-08,2.672866E-09,2.448963E-06,2.760427E-06,3.981423E-05,1.269588E-06,9.902358E-07,3.867958E-05,0,0
267633,2023-01-20 11:03:21.991713,923670021,0,7.271932E-11,1.452537E-08,2.413618E-08,2.665686E-09,2.451824E-06,2.760679E-06,3.976118E-05,1.267021E-06,9.896843E-07,3.863351E-05,0,0
267795,2023-01-20 11:03:22.491742,924170020,0,7.280666E-11,1.448537E-08,2.412736E-08,2.656963E-09,2.454592E-06,2.760611E-06,3.970991E-05,1.264506E-06,9.890919E-07,3.858794E-05,0,0
267958,2023-01-20 11:03:22.991663,924670011,0,7.292293E-11,1.446888E-08,2.412366E-08,2.65852E-09,2.45781E-06,2.760736E-06,3.965033E-05,1.261873E-06,9.885516E-07,3.85353E-05,0,0
268119,2023-01-20 11:03:23.491797,925170022,0,7.302536E-11,1.444193E-08,2.411267E-08,2.656483E-09,2.460789E-06,2.760441E-06,3.959271E-05,1.259255E-06,9.879594E-07,3.848369E-05,0,0
268285,2023-01-20 11:03:23.991640,925670009,0,7.314972E-11,1.441824E-08,2.410567E-08,2.655127E-09,2.463382E-06,2.760424E-06,3.955133E-05,1.257154E-06,9.874811E-07,3.844786E-05,0,0
268446,2023-01-20 11:03:24.491722,926170030,0,7.327137E-11,1.438372E-08,2.409032E-08,2.649967E-09,2.464869E-06,2.759839E-06,3.953018E-05,1.255665E-06,9.86942E-07,3.842879E-05,0,0
268609,2023-01-20 11:03:24.991661,926670017,0,7.340376E-11,1.432712E-08,2.407963E-08,2.633768E-09,2.465837E-06,2.759405E-06,3.951601E-05,1.254518E-06,9.864755E-07,3.841513E-05,0,0
268770,2023-01-20 11:03:25.491698,927170012,0,7.350188E-11,1.426406E-08,2.405789E-08,2.61571E-09,2.464858E-06,2.757492E-06,3.949455E-05,1.253598E-06,9.85837E-07,3.839022E-05,0,0
268932,2023-01-20 11:03:25.991656,927670008,0,7.361425E-11,1.421743E-08,2.404449E-08,2.603675E-09,2.463119E-06,2.755627E-06,3.945275E-05,1.252592E-06,9.852614E-07,3.834447E-05,0,0
269094,2023-01-20 11:03:26.491719,928170026,0,7.362751E-11,1.416704E-08,2.401855E-08,2.590519E-09,2.459133E-06,2.750762E-06,3.9355E-05,1.250775E-06,9.843938E-07,3.824153E-05,0,0
269255,2023-01-20 11:03:26.991669,928670021,0,7.37077E-11,1.413236E-08,2.400667E-08,2.58256E-09,2.453237E-06,2.746919E-06,3.920115E-05,1.248342E-06,9.836588E-07,3.808185E-05,0,0
269417,2023-01-20 11:03:27.491705,929170012,0,7.362515E-11,1.409293E-08,2.398273E-08,2.572418E-09,2.447336E-06,2.738419E-06,3.906898E-05,1.246314E-06,9.826845E-07,3.794449E-05,0,0
269580,2023-01-20 11:03:27.991677,929670025,0,7.370528E-11,1.406385E-08,2.396933E-08,2.565794E-09,2.441902E-06,2.732532E-06,3.896376E-05,1.244895E-06,9.819627E-07,3.783368E-05,0,0
269743,2023-01-20 11:03:28.491676,930170010,0,7.377259E-11,1.403311E-08,2.394907E-08,2.557763E-09,2.436322E-06,2.724462E-06,3.886595E-05,1.243593E-06,9.8112E-07,3.773051E-05,0,0
269908,2023-01-20 11:03:28.991671,930670025,0,7.400781E-11,1.401053E-08,2.393893E-08,2.552652E-09,2.432658E-06,2.719983E-06,3.880274E-05,1.242704E-06,9.805296E-07,3.766264E-05,0,0
270071,2023-01-20 11:03:29.491692,931170008,0,7.428361E-11,1.398604E-08,2.392212E-08,2.545772E-09,2.429199E-06,2.714926E-06,3.876245E-05,1.242196E-06,9.799029E-07,3.761795E-05,0,0
270235,2023-01-20 11:03:29.991673,931670021,0,7.46356E-11,1.396905E-08,2.391607E-08,2.542034E-09,2.427105E-06,2.713066E-06,3.874458E-05,1.24192E-06,9.795075E-07,3.759623E-05,0,0
270398,2023-01-20 11:03:30.491688,932170008,0,7.499199E-11,1.394972E-08,2.390306E-08,2.536234E-09,2.425384E-06,2.711143E-06,3.872813E-05,1.241533E-06,9.789925E-07,3.757676E-05,0,0
270562,2023-01-20 11:03:30.974422,932670012,0,7.533862E-11,1.393546E-08,2.389721E-08,2.532633E-09,2.425015E-06,2.710516E-06,3.871544E-05,1.241002E-06,9.785815E-07,3.756218E-05,0,0
270725,2023-01-20 11:03:31.471913,933170007,0,7.558876E-11,1.391855E-08,2.388395E-08,2.526711E-09,2.425169E-06,2.710118E-06,3.869953E-05,1.240155E-06,9.780326E-07,3.754586E-05,0,0
270888,2023-01-20 11:03:31.971793,933670012,0,7.579869E-11,1.390653E-08,2.387772E-08,2.523053E-09,2.425893E-06,2.710208E-06,3.868656E-05,1.23932E-06,9.775954E-07,3.753282E-05,0,0
271051,2023-01-20 11:03:32.471755,934170009,0,7.580644E-11,1.389203E-08,2.386414E-08,2.516873E-09,2.426116E-06,2.710117E-06,3.867678E-05,1.238397E-06,9.770134E-07,3.752294E-05,0,0
271216,2023-01-20 11:03:32.971675,934670012,0,7.586724E-11,1.388305E-08,2.385931E-08,2.513409E-09,2.425842E-06,2.710024E-06,3.867145E-05,1.237795E-06,9.76605E-07,3.751618E-05,0,0
271379,2023-01-20 11:03:33.471684,935170012,0,7.580449E-11,1.387252E-08,2.384931E-08,2.507874E-09,2.425116E-06,2.709571E-06,3.866736E-05,1.237182E-06,9.760357E-07,3.751035E-05,0,0
271544,2023-01-20 11:03:33.971681,935670008,0,7.584175E-11,1.38664E-08,2.384647E-08,2.505057E-09,2.4243E-06,2.709319E-06,3.866732E-05,1.236832E-06,9.756437E-07,3.750826E-05,0,0
271707,2023-01-20 11:03:34.471699,936170028,0,7.576807E-11,1.385907E-08,2.383946E-08,2.500629E-09,2.4235E-06,2.708537E-06,3.866733E-05,1.236345E-06,9.751004E-07,3.750655E-05,0,0
271916,2023-01-20 11:03:34.971671,936670017,0,7.5786E-11,1.385501E-08,2.383775E-08,2.498218E-09,2.422533E-06,2.708051E-06,3.866754E-05,1.236004E-06,9.747453E-07,3.750455E-05,0,0
272079,2023-01-20 11:03:35.471727,937170029,0,7.570032E-11,1.384983E-08,2.383203E-08,2.49385E-09,2.421119E-06,2.706928E-06,3.866529E-05,1.235576E-06,9.742405E-07,3.749967E-05,0,0
272242,2023-01-20 11:03:35.971664,937670008,0,7.57733E-11,1.384801E-08,2.38323E-08,2.492179E-09,2.420672E-06,2.706625E-06,3.866276E-05,1.235152E-06,9.739612E-07,3.749521E-05,0,0
272405,2023-01-20 11:03:36.471714,938170022,0,7.572371E-11,1.384474E-08,2.382816E-08,2.488335E-09,2.421233E-06,2.705886E-06,3.865383E-05,1.234245E-06,9.735533E-07,3.748646E-05,0,0
272568,2023-01-20 11:03:36.971664,938670008,0,7.573604E-11,1.384365E-08,2.38278E-08,2.486256E-09,2.421855E-06,2.705653E-06,3.864856E-05,1.233534E-06,9.732875E-07,3.748106E-05,0,0
272732,2023-01-20 11:03:37.471709,939170012,0,7.565819E-11,1.384175E-08,2.38243E-08,2.48225E-09,2.421163E-06,2.705171E-06,3.864817E-05,1.233064E-06,9.729984E-07,3.747907E-05,0,0
272895,2023-01-20 11:03:37.971637,939670008,0,7.567208E-11,1.384182E-08,2.38251E-08,2.480202E-09,2.420732E-06,2.705108E-06,3.86485E-05,1.232697E-06,9.728133E-07,3.747791E-05,0,0
273057,2023-01-20 11:03:38.471722,940170012,0,7.56161E-11,1.384095E-08,2.382303E-08,2.476075E-09,2.420169E-06,2.704744E-06,3.864896E-05,1.232284E-06,9.7254E-07,3.747689E-05,0,0
273222,2023-01-20 11:03:38.971633,940670012,0,7.56414E-11,1.384168E-08,2.382436E-08,2.474013E-09,2.419871E-06,2.70484E-06,3.864981E-05,1.231959E-06,9.723706E-07,3.747629E-05,0,0
273386,2023-01-20 11:03:39.471704,941170008,0,7.56385E-11,1.384205E-08,2.382441E-08,2.470726E-09,2.418912E-06,2.704827E-06,3.865044E-05,1.231691E-06,9.722067E-07,3.747479E-05,0,0
273550,2023-01-20 11:03:39.971646,941670021,0,7.570915E-11,1.384406E-08,2.382745E-08,2.46941E-09,2.416736E-06,2.705136E-06,3.864338E-05,1.231609E-06,9.721323E-07,3.746389E-05,0,0
273713,2023-01-20 11:03:40.471720,942170014,0,7.576475E-11,1.384532E-08,2.382862E-08,2.466426E-09,2.415656E-06,2.705365E-06,3.864053E-05,1.231355E-06,9.720169E-07,3.745867E-05,0,0
273876,2023-01-20 11:03:40.951459,942670033,0,7.584632E-11,1.38476E-08,2.383208E-08,2.46522E-09,2.415778E-06,2.705965E-06,3.864057E-05,1.231006E-06,9.719543E-07,3.745761E-05,0,0
274040,2023-01-20 11:03:41.457232,943170017,0,7.58892E-11,1.384937E-08,2.383394E-08,2.462222E-09,2.414913E-06,2.706483E-06,3.864142E-05,1.230791E-06,9.718999E-07,3.745632E-05,0,0
274203,2023-01-20 11:03:41.951241,943670012,0,7.595742E-11,1.385219E-08,2.383818E-08,2.461011E-09,2.414856E-06,2.707117E-06,3.864109E-05,1.230418E-06,9.718774E-07,3.745477E-05,0,0
274366,2023-01-20 11:03:42.451347,944170008,0,7.598516E-11,1.385468E-08,2.384125E-08,2.458261E-09,2.414891E-06,2.707784E-06,3.863879E-05,1.229958E-06,9.718298E-07,3.745169E-05,0,0
274530,2023-01-20 11:03:42.951218,944670017,0,7.601224E-11,1.385784E-08,2.384574E-08,2.457012E-09,2.415715E-06,2.708538E-06,3.863375E-05,1.229348E-06,9.71775E-07,3.744687E-05,0,0
274693,2023-01-20 11:03:43.451292,945170008,0,7.59688E-11,1.386064E-08,2.384879E-08,2.453932E-09,2.415911E-06,2.709278E-06,3.863072E-05,1.228829E-06,9.717123E-07,3.744345E-05,0,0
274859,2023-01-20 11:03:43.951191,945670012,0,7.597267E-11,1.386431E-08,2.385364E-08,2.452714E-09,2.415784E-06,2.710083E-06,3.863084E-05,1.228521E-06,9.71675E-07,3.74422E-05,0,0
275022,2023-01-20 11:03:44.451293,946170021,0,7.592227E-11,1.386748E-08,2.385719E-08,2.449654E-09,2.415575E-06,2.710889E-06,3.863134E-05,1.228212E-06,9.716106E-07,3.744151E-05,0,0
275185,2023-01-20 11:03:44.951179,946670012,0,7.592124E-11,1.387135E-08,2.386225E-08,2.448488E-09,2.41584E-06,2.711762E-06,3.863182E-05,1.227892E-06,9.715468E-07,3.744103E-05,0,0
275349,2023-01-20 11:03:45.451294,947170012,0,7.586783E-11,1.387467E-08,2.386601E-08,2.445452E-09,2.416226E-06,2.712619E-06,3.863075E-05,1.227449E-06,9.714696E-07,3.743961E-05,0,0
275513,2023-01-20 11:03:45.951249,947670008,0,7.584491E-11,1.387855E-08,2.387112E-08,2.444183E-09,2.417174E-06,2.713497E-06,3.862747E-05,1.226919E-06,9.713833E-07,3.743655E-05,0,0
275676,2023-01-20 11:03:46.451304,948170021,0,7.578074E-11,1.388196E-08,2.38748E-08,2.440822E-09,2.417462E-06,2.71439E-06,3.862679E-05,1.226527E-06,9.712842E-07,3.743533E-05,0,0
275839,2023-01-20 11:03:46.951201,948670008,0,7.575773E-11,1.388592E-08,2.387965E-08,2.439088E-09,2.417107E-06,2.71527E-06,3.862777E-05,1.226349E-06,9.71213E-07,3.743454E-05,0,0
276002,2023-01-20 11:03:47.451260,949170012,0,7.573132E-11,1.388957E-08,2.388374E-08,2.435933E-09,2.416397E-06,2.716135E-06,3.862868E-05,1.226194E-06,9.711528E-07,3.743341E-05,0,0
276166,2023-01-20 11:03:47.951247,949670008,0,7.574494E-11,1.389386E-08,2.388913E-08,2.434674E-09,2.415798E-06,2.716967E-06,3.862932E-05,1.226062E-06,9.710948E-07,3.74319E-05,0,0
276328,2023-01-20 11:03:48.451284,950170012,0,7.574461E-11,1.389775E-08,2.389365E-08,2.431829E-09,2.415038E-06,2.717717E-06,3.862916E-05,1.225902E-06,9.710303E-07,3.742973E-05,0,0
276493,2023-01-20 11:03:48.951290,950670008,0,7.577594E-11,1.39023E-08,2.389927E-08,2.430977E-09,2.414723E-06,2.718521E-06,3.862891E-05,1.225706E-06,9.709635E-07,3.742778E-05,0,0
276656,2023-01-20 11:03:49.451261,951170012,0,7.57831E-11,1.390634E-08,2.390392E-08,2.428245E-09,2.414537E-06,2.719235E-06,3.86296E-05,1.225455E-06,9.708939E-07,3.742717E-05,0,0
276819,2023-01-20 11:03:49.937911,951670018,0,7.579984E-11,1.391101E-08,2.390976E-08,2.427484E-09,2.414197E-06,2.720023E-06,3.863018E-05,1.225265E-06,9.708361E-07,3.742594E-05,0,0
276984,2023-01-20 11:03:50.446792,952170008,0,7.581156E-11,1.391536E-08,2.39151E-08,2.425021E-09,2.413794E-06,2.720736E-06,3.86309E-05,1.225055E-06,9.707725E-07,3.742498E-05,0,0
277147,2023-01-20 11:03:50.931881,952670012,0,7.582023E-11,1.392009E-08,2.392125E-08,2.424072E-09,2.413507E-06,2.721519E-06,3.863196E-05,1.224887E-06,9.70703E-07,3.742416E-05,0,0
277359,2023-01-20 11:03:51.431820,953170008,0,7.581407E-11,1.392467E-08,2.392714E-08,2.421793E-09,2.412431E-06,2.722272E-06,3.863185E-05,1.224815E-06,9.706374E-07,3.74214E-05,0,0
277522,2023-01-20 11:03:51.931847,953670012,0,7.583604E-11,1.392975E-08,2.393368E-08,2.421265E-09,2.411338E-06,2.723049E-06,3.863042E-05,1.224732E-06,9.705819E-07,3.741719E-05,0,0
277686,2023-01-20 11:03:52.431708,954170007,0,7.583963E-11,1.39345E-08,2.393982E-08,2.419214E-09,2.410748E-06,2.723752E-06,3.863078E-05,1.224548E-06,9.705169E-07,3.741579E-05,0,0
277850,2023-01-20 11:03:52.931672,954670011,0,7.58576E-11,1.393966E-08,2.394646E-08,2.418522E-09,2.41026E-06,2.724568E-06,3.863138E-05,1.224399E-06,9.704503E-07,3.741435E-05,0,0
278013,2023-01-20 11:03:53.431686,955170013,0,7.585124E-11,1.394447E-08,2.395265E-08,2.416091E-09,2.409631E-06,2.725284E-06,3.863113E-05,1.224203E-06,9.703806E-07,3.741246E-05,0,0
278178,2023-01-20 11:03:53.931672,955670012,0,7.5856E-11,1.394957E-08,2.395926E-08,2.415248E-09,2.409961E-06,2.7261E-06,3.863115E-05,1.223885E-06,9.702984E-07,3.741176E-05,0,0
278342,2023-01-20 11:03:54.431694,956170017,0,7.582902E-11,1.395435E-08,2.39655E-08,2.412637E-09,2.410327E-06,2.726932E-06,3.863078E-05,1.223545E-06,9.701927E-07,3.741096E-05,0,0
278507,2023-01-20 11:03:54.931673,956670012,0,7.581447E-11,1.395942E-08,2.397218E-08,2.411814E-09,2.410554E-06,2.727788E-06,3.86308E-05,1.223325E-06,9.700791E-07,3.740965E-05,0,0
278671,2023-01-20 11:03:55.431699,957170012,0,7.576156E-11,1.396409E-08,2.397847E-08,2.409326E-09,2.411355E-06,2.728678E-06,3.86274E-05,1.222896E-06,9.699402E-07,3.740623E-05,0,0
278834,2023-01-20 11:03:55.931662,957670008,0,7.572778E-11,1.396915E-08,2.398511E-08,2.408419E-09,2.412117E-06,2.729598E-06,3.862638E-05,1.222525E-06,9.698214E-07,3.740493E-05,0,0
278997,2023-01-20 11:03:56.431711,958170013,0,7.56484E-11,1.397383E-08,2.399124E-08,2.405729E-09,2.412272E-06,2.7305E-06,3.862678E-05,1.222242E-06,9.697021E-07,3.740457E-05,0,0
279161,2023-01-20 11:03:56.931666,958670008,0,7.561975E-11,1.397903E-08,2.399789E-08,2.404962E-09,2.411886E-06,2.731399E-06,3.862738E-05,1.222101E-06,9.69605E-07,3.740334E-05,0,0
279324,2023-01-20 11:03:57.431709,959170012,0,7.557396E-11,1.398393E-08,2.400408E-08,2.40244E-09,2.410987E-06,2.732264E-06,3.862655E-05,1.221969E-06,9.695125E-07,3.740048E-05,0,0
279487,2023-01-20 11:03:57.931663,959670008,0,7.555926E-11,1.398921E-08,2.401078E-08,2.401919E-09,2.410526E-06,2.733135E-06,3.862698E-05,1.221864E-06,9.69412E-07,3.739884E-05,0,0
279650,2023-01-20 11:03:58.431695,960170012,0,7.551867E-11,1.399408E-08,2.40171E-08,2.399485E-09,2.410608E-06,2.734027E-06,3.862747E-05,1.221654E-06,9.692852E-07,3.739811E-05,0,0
279816,2023-01-20 11:03:58.931663,960670008,0,7.548278E-11,1.399919E-08,2.402366E-08,2.398366E-09,2.411093E-06,2.734933E-06,3.862764E-05,1.221386E-06,9.691565E-07,3.739754E-05,0,0
279979,2023-01-20 11:03:59.431692,961170012,0,7.541328E-11,1.400407E-08,2.402984E-08,2.395853E-09,2.41136E-06,2.735839E-06,3.862776E-05,1.221089E-06,9.690335E-07,3.739704E-05,0,0
280142,2023-01-20 11:03:59.931668,961670008,0,7.538196E-11,1.400932E-08,2.403647E-08,2.394994E-09,2.412226E-06,2.736781E-06,3.862592E-05,1.220653E-06,9.689213E-07,3.739536E-05,0,0
280306,2023-01-20 11:04:00.428866,962170012,0,7.530057E-11,1.401409E-08,2.404267E-08,2.392448E-09,2.413263E-06,2.737712E-06,3.862195E-05,1.220144E-06,9.68774E-07,3.739197E-05,0,0
280470,2023-01-20 11:04:00.911827,962670021,0,7.523202E-11,1.401917E-08,2.404924E-08,2.391477E-09,2.414801E-06,2.738649E-06,3.861481E-05,1.219538E-06,9.686066E-07,3.738588E-05,0,0
280633,2023-01-20 11:04:01.411785,963170010,0,7.511974E-11,1.402392E-08,2.405537E-08,2.38886E-09,2.415458E-06,2.739564E-06,3.861327E-05,1.219193E-06,9.684227E-07,3.738402E-05,0,0
280796,2023-01-20 11:04:01.911688,963670013,0,7.506465E-11,1.402911E-08,2.406196E-08,2.38821E-09,2.415776E-06,2.740486E-06,3.861414E-05,1.218988E-06,9.682809E-07,3.738384E-05,0,0
280958,2023-01-20 11:04:02.411851,964170017,0,7.499627E-11,1.403389E-08,2.406813E-08,2.385873E-09,2.416334E-06,2.74144E-06,3.861382E-05,1.21869E-06,9.681271E-07,3.738301E-05,0,0
281123,2023-01-20 11:04:02.911647,964670015,0,7.49428E-11,1.403888E-08,2.407456E-08,2.384904E-09,2.4173E-06,2.742371E-06,3.861228E-05,1.218353E-06,9.679586E-07,3.738134E-05,0,0
281286,2023-01-20 11:04:03.411686,965170027,0,7.487439E-11,1.404354E-08,2.408057E-08,2.382588E-09,2.417734E-06,2.743297E-06,3.861235E-05,1.218113E-06,9.677966E-07,3.738056E-05,0,0
281451,2023-01-20 11:04:03.911642,965670011,0,7.483846E-11,1.404862E-08,2.408717E-08,2.382118E-09,2.418775E-06,2.744255E-06,3.860917E-05,1.217772E-06,9.67626E-07,3.737696E-05,0,0
281614,2023-01-20 11:04:04.411676,966170012,0,7.476822E-11,1.405296E-08,2.409306E-08,2.379411E-09,2.419812E-06,2.745188E-06,3.860494E-05,1.217366E-06,9.674424E-07,3.737268E-05,0,0
281777,2023-01-20 11:04:04.911638,966670012,0,7.472101E-11,1.405775E-08,2.409951E-08,2.378519E-09,2.42113E-06,2.746134E-06,3.859964E-05,1.216933E-06,9.672618E-07,3.73675E-05,0,0
281942,2023-01-20 11:04:05.411663,967170008,0,7.465166E-11,1.406202E-08,2.410553E-08,2.375857E-09,2.421948E-06,2.747072E-06,3.859657E-05,1.216581E-06,9.670955E-07,3.736396E-05,0,0
