LineNo,UTC_Approx,TimeUS,C,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
7036,2023-01-20 11:09:02.401486,176696112,0,1.176818E-10,8.260625E-07,8.093618E-07,1.593101E-08,0.002476859,0.0001799468,0.002500083,0.0025,0.0025,0.0025,0,0
7196,2023-01-20 11:09:02.901450,177196088,0,1.186606E-10,8.240237E-07,7.924901E-07,1.537478E-08,0.002476722,0.0001652996,0.002500092,0.0025,0.0025,0.0025,0,0
7359,2023-01-20 11:09:03.401444,177696118,0,1.196487E-10,8.227136E-07,7.849865E-07,1.49186E-08,0.00247661,0.0001531801,0.002500102,0.0025,0.0025,0.0025,0,0
7520,2023-01-20 11:09:03.901412,178196072,0,1.206242E-10,8.208195E-07,7.793006E-07,1.444503E-08,0.002476517,0.0001429861,0.002500111,0.0025,0.0025,0.0025,0,0
7684,2023-01-20 11:09:04.401466,178696108,0,1.215973E-10,8.191368E-07,7.772191E-07,1.404704E-08,0.002476439,0.0001342925,0.00250012,0.0025,0.0025,0.0025,0,0
7844,2023-01-20 11:09:04.901417,179196079,0,1.225668E-10,8.165174E-07,7.753749E-07,1.363304E-08,0.002476373,0.0001267909,0.00250013,0.0025,0.0025,0.0025,0,0
8008,2023-01-20 11:09:05.401499,179696124,0,1.235372E-10,8.141806E-07,7.743216E-07,1.329122E-08,0.002476317,0.0001202518,0.002500139,0.0025,0.0025,0.0025,0,0
8170,2023-01-20 11:09:05.901415,180196071,0,1.244054E-10,8.062188E-07,7.587626E-07,1.29324E-08,0.001493364,0.0001030881,0.001512245,0.001512679,0.001236479,0.001515892,0,0
8333,2023-01-20 11:09:06.401425,180696107,0,1.253254E-10,8.015164E-07,7.523183E-07,1.263717E-08,0.001289363,9.715085E-05,0.001351527,0.001314399,0.000957905,0.001355537,0,0
8493,2023-01-20 11:09:06.901413,181196074,0,1.262341E-10,7.950242E-07,7.456956E-07,1.234631E-08,0.001146316,9.189946E-05,0.001315057,0.001148789,0.0007941916,0.001302894,0,0
8657,2023-01-20 11:09:07.401486,181696127,0,1.27177E-10,7.878022E-07,7.39522E-07,1.209274E-08,0.001060167,8.695581E-05,0.001304866,0.001027617,0.0007090386,0.001277759,0,0
8817,2023-01-20 11:09:07.901447,182196083,0,1.28129E-10,7.681174E-07,7.242034E-07,1.180956E-08,0.000982237,8.227064E-05,0.001297783,0.0009253361,0.0006672906,0.001271465,0,0
8980,2023-01-20 11:09:08.401476,182696114,0,1.290395E-10,7.456469E-07,7.020485E-07,1.155661E-08,0.0008648649,7.653428E-05,0.001263474,0.0007314275,0.000599015,0.001258766,0,0
9142,2023-01-20 11:09:08.901434,183196083,0,1.299623E-10,7.044948E-07,6.660304E-07,1.127625E-08,0.0008196867,7.216658E-05,0.00125344,0.0006450001,0.0005610354,0.001256022,0,0
9304,2023-01-20 11:09:09.381877,183696116,0,1.30873E-10,6.776615E-07,6.409603E-07,1.105311E-08,0.0007900203,6.799766E-05,0.001238957,0.000567705,0.0005291927,0.001247881,0,0
9468,2023-01-20 11:09:09.881870,184196082,0,1.317794E-10,6.26817E-07,5.970584E-07,1.078763E-08,0.0007749382,6.420742E-05,0.001226436,0.0005178302,0.0005080627,0.001240339,0,0
9629,2023-01-20 11:09:10.381842,184696092,0,1.327008E-10,5.926947E-07,5.668943E-07,1.056674E-08,0.0007657883,6.082245E-05,0.001221873,0.0004903677,0.0004902081,0.001238871,0,0
9793,2023-01-20 11:09:10.881716,185196074,0,1.336004E-10,5.520308E-07,5.290423E-07,1.033266E-08,0.0007532308,5.773844E-05,0.001218052,0.0004634178,0.0004743308,0.001237066,0,0
9955,2023-01-20 11:09:11.381681,185696105,0,1.344936E-10,5.264426E-07,5.040343E-07,1.013932E-08,0.0007380278,5.492174E-05,0.001217043,0.0004367279,0.0004593889,0.001234801,0,0
10116,2023-01-20 11:09:11.881695,186196078,0,1.35385E-10,4.937386E-07,4.719882E-07,9.926783E-09,0.0007219907,5.23659E-05,0.001216701,0.0004138262,0.0004451839,0.001230993,0,0
10278,2023-01-20 11:09:12.381693,186696083,0,1.362633E-10,4.753574E-07,4.538402E-07,9.755783E-09,0.0007119643,5.012E-05,0.001216248,0.0003976967,0.0004355084,0.001229728,0,0
10440,2023-01-20 11:09:12.881701,187196075,0,1.371192E-10,4.522845E-07,4.31306E-07,9.568843E-09,0.000704943,4.812347E-05,0.00121565,0.0003861856,0.0004274416,0.001228726,0,0
10601,2023-01-20 11:09:13.381709,187696083,0,1.379709E-10,4.380313E-07,4.175044E-07,9.409622E-09,0.0006990167,4.632688E-05,0.001214367,0.0003755731,0.0004215637,0.001228174,0,0
10763,2023-01-20 11:09:13.881692,188196070,0,1.387762E-10,4.175797E-07,3.981516E-07,9.218813E-09,0.0006880547,4.474766E-05,0.001211579,0.0003642745,0.0004145388,0.001223372,0,0
10926,2023-01-20 11:09:14.381693,188696071,0,1.395488E-10,4.075971E-07,3.886971E-07,9.070214E-09,0.0006751696,4.332134E-05,0.001193518,0.0003531527,0.0004085901,0.001203898,0,0
11088,2023-01-20 11:09:14.881700,189196090,0,1.40285E-10,3.995867E-07,3.812725E-07,8.931383E-09,0.0006636503,4.206488E-05,0.001184517,0.0003426,0.0004025886,0.001197763,0,0
11252,2023-01-20 11:09:15.381713,189696072,0,1.41001E-10,3.946407E-07,3.767364E-07,8.809546E-09,0.0006538056,4.093019E-05,0.001180325,0.0003332485,0.0003972612,0.001196361,0,0
11416,2023-01-20 11:09:15.881710,190196071,0,1.416698E-10,3.877942E-07,3.70667E-07,8.671325E-09,0.0006467622,3.990109E-05,0.001175845,0.0003262029,0.0003924326,0.001191613,0,0
11577,2023-01-20 11:09:16.381706,190696071,0,1.423267E-10,3.837901E-07,3.670077E-07,8.550384E-09,0.0006413024,3.892579E-05,0.001167026,0.0003222603,0.0003878835,0.001177691,0,0
11739,2023-01-20 11:09:16.881707,191196074,0,1.429826E-10,3.794838E-07,3.628687E-07,8.41594E-09,0.0006328969,3.789747E-05,0.001144367,0.0003165444,0.0003817021,0.001147523,0,0
11900,2023-01-20 11:09:17.381722,191696078,0,1.436564E-10,3.774367E-07,3.605159E-07,8.305598E-09,0.0005044473,3.51862E-05,0.001103946,0.0002499267,0.0003076,0.001113601,0,0
12062,2023-01-20 11:09:17.881715,192196073,0,1.437293E-10,3.730821E-07,3.558444E-07,8.181268E-09,0.0003020255,3.1064E-05,0.001038511,0.0001492421,0.0001816222,0.001090125,0,0
12224,2023-01-20 11:09:18.365381,192696079,0,1.436476E-10,3.675956E-07,3.507128E-07,8.072779E-09,0.0002113019,2.837696E-05,0.0009748436,9.885208E-05,0.0001196745,0.001067765,0,0
12387,2023-01-20 11:09:18.861809,193196092,0,1.439645E-10,3.543881E-07,3.397995E-07,7.943707E-09,0.0001811955,2.707822E-05,0.0009105104,7.974294E-05,0.0001014199,0.001025594,0,0
12549,2023-01-20 11:09:19.361931,193696087,0,1.443938E-10,3.42604E-07,3.314383E-07,7.831077E-09,0.0001639589,2.616506E-05,0.0008403737,6.743604E-05,9.225386E-05,0.0009696071,0,0
12714,2023-01-20 11:09:19.861708,194196071,0,1.445994E-10,3.234196E-07,3.178666E-07,7.693751E-09,0.0001490526,2.539128E-05,0.0007850057,5.86844E-05,8.542948E-05,0.0009178898,0,0
12876,2023-01-20 11:09:20.361708,194696077,0,1.448652E-10,3.107131E-07,3.087691E-07,7.57682E-09,0.0001365948,2.4571E-05,0.0007683401,5.247916E-05,7.870756E-05,0.0009017564,0,0
13041,2023-01-20 11:09:20.861702,195196079,0,1.450115E-10,2.955625E-07,2.973966E-07,7.447244E-09,0.0001257412,2.373089E-05,0.0007641246,4.829498E-05,7.230321E-05,0.0008931053,0,0
13204,2023-01-20 11:09:21.361696,195696072,0,1.452611E-10,2.856664E-07,2.904092E-07,7.341107E-09,0.0001142376,2.293704E-05,0.0007519276,4.477204E-05,6.58573E-05,0.0008722043,0,0
13367,2023-01-20 11:09:21.861711,196196080,0,1.453911E-10,2.732024E-07,2.818059E-07,7.222945E-09,0.0001033531,2.217971E-05,0.0007344889,4.208507E-05,5.989415E-05,0.000841962,0,0
13530,2023-01-20 11:09:22.361688,196696072,0,1.45622E-10,2.657585E-07,2.773255E-07,7.131647E-09,9.542485E-05,2.15557E-05,0.0007232286,4.004405E-05,5.558383E-05,0.0008209067,0,0
13693,2023-01-20 11:09:22.861695,197196071,0,1.457108E-10,2.562403E-07,2.718386E-07,7.029538E-09,8.952231E-05,2.093918E-05,0.0007139329,3.869874E-05,5.216752E-05,0.0008020779,0,0
13856,2023-01-20 11:09:23.361701,197696081,0,1.458941E-10,2.492795E-07,2.684325E-07,6.942977E-09,8.510953E-05,2.036635E-05,0.0007045015,3.777639E-05,4.946692E-05,0.0007842781,0,0
14019,2023-01-20 11:09:23.861703,198196071,0,1.45961E-10,2.407358E-07,2.646686E-07,6.844997E-09,8.159662E-05,1.982174E-05,0.0006982171,3.700583E-05,4.743103E-05,0.0007720841,0,0
14182,2023-01-20 11:09:24.361698,198696071,0,1.462169E-10,2.36152E-07,2.632247E-07,6.779103E-09,7.954945E-05,1.936978E-05,0.0006942214,3.644745E-05,4.600931E-05,0.0007646232,0,0
14346,2023-01-20 11:09:24.861669,199196067,0,1.463446E-10,2.302438E-07,2.616082E-07,6.70569E-09,7.747762E-05,1.889265E-05,0.0006863832,3.604868E-05,4.45857E-05,0.0007524141,0,0
14509,2023-01-20 11:09:25.361727,199696083,0,1.465252E-10,2.255553E-07,2.606493E-07,6.645452E-09,7.57252E-05,1.84828E-05,0.0006819339,3.562894E-05,4.342527E-05,0.000744993,0,0
14674,2023-01-20 11:09:25.861698,200196068,0,1.465388E-10,2.199689E-07,2.596954E-07,6.581205E-09,7.385037E-05,1.811353E-05,0.0006800592,3.505933E-05,4.242585E-05,0.0007412529,0,0
14837,2023-01-20 11:09:26.361701,200696074,0,1.466002E-10,2.155605E-07,2.590807E-07,6.531112E-09,7.209329E-05,1.778065E-05,0.0006781953,3.447359E-05,4.149902E-05,0.0007377405,0,0
15000,2023-01-20 11:09:26.861679,201196077,0,1.462682E-10,2.096228E-07,2.582512E-07,6.473156E-09,7.066377E-05,1.7441E-05,0.0006768745,3.395075E-05,4.071626E-05,0.0007353317,0,0
15163,2023-01-20 11:09:27.361683,201696075,0,1.460375E-10,2.0472E-07,2.57487E-07,6.427974E-09,6.948406E-05,1.712663E-05,0.0006756415,3.350019E-05,4.004371E-05,0.0007331912,0,0
15326,2023-01-20 11:09:27.861724,202196091,0,1.455263E-10,1.989113E-07,2.563667E-07,6.380314E-09,6.848775E-05,1.681161E-05,0.000674422,3.309554E-05,3.938402E-05,0.0007312461,0,0
15489,2023-01-20 11:09:28.361719,202696083,0,1.451703E-10,1.941711E-07,2.552032E-07,6.344204E-09,6.792708E-05,1.654214E-05,0.0006741056,3.279447E-05,3.895841E-05,0.0007306973,0,0
15652,2023-01-20 11:09:28.841750,203196071,0,1.44649E-10,1.888111E-07,2.536091E-07,6.307305E-09,6.721204E-05,1.627807E-05,0.0006734509,3.246007E-05,3.842782E-05,0.0007295851,0,0
15815,2023-01-20 11:09:29.341729,203696075,0,1.443565E-10,1.847092E-07,2.52368E-07,6.28097E-09,6.671358E-05,1.603924E-05,0.0006729499,3.219739E-05,3.803357E-05,0.0007287606,0,0
15980,2023-01-20 11:09:29.841872,204196071,0,1.437317E-10,1.795271E-07,2.502923E-07,6.251105E-09,6.609969E-05,1.579868E-05,0.0006720415,3.190767E-05,3.754045E-05,0.0007273387,0,0
16143,2023-01-20 11:09:30.341706,204696084,0,1.432666E-10,1.751044E-07,2.484792E-07,6.227184E-09,6.544327E-05,1.556256E-05,0.0006698726,3.165807E-05,3.705367E-05,0.0007244771,0,0
16308,2023-01-20 11:09:30.841669,205196071,0,1.425111E-10,1.696292E-07,2.455919E-07,6.199691E-09,6.483759E-05,1.532626E-05,0.0006670849,3.141948E-05,3.650683E-05,0.0007208903,0,0
16514,2023-01-20 11:09:31.341720,205696091,0,1.420843E-10,1.655843E-07,2.435782E-07,6.180376E-09,6.428349E-05,1.5104E-05,0.0006638981,3.122611E-05,3.607033E-05,0.000717031,0,0
16676,2023-01-20 11:09:31.841718,206196085,0,1.41502E-10,1.608945E-07,2.407365E-07,6.158901E-09,6.369538E-05,1.487989E-05,0.0006593425,3.104327E-05,3.556027E-05,0.0007115045,0,0
16839,2023-01-20 11:09:32.341707,206696076,0,1.411106E-10,1.572685E-07,2.386984E-07,6.143464E-09,6.336079E-05,1.46746E-05,0.0006557825,3.09289E-05,3.521765E-05,0.0007072653,0,0
17002,2023-01-20 11:09:32.841674,207196080,0,1.405966E-10,1.530345E-07,2.358462E-07,6.125887E-09,6.30021E-05,1.447251E-05,0.000650262,3.08229E-05,3.484007E-05,0.000700593,0,0
17165,2023-01-20 11:09:33.341682,207696085,0,1.401929E-10,1.497594E-07,2.337899E-07,6.113396E-09,6.274488E-05,1.429162E-05,0.0006480149,3.071532E-05,3.459278E-05,0.0006977594,0,0
17328,2023-01-20 11:09:33.841701,208196071,0,1.396677E-10,1.458965E-07,2.309387E-07,6.098742E-09,6.235046E-05,1.410796E-05,0.0006442834,3.057914E-05,3.425716E-05,0.000693184,0,0
17491,2023-01-20 11:09:34.341719,208696075,0,1.392577E-10,1.429973E-07,2.290376E-07,6.088762E-09,6.194669E-05,1.393474E-05,0.0006414574,3.0436E-05,3.399015E-05,0.0006898664,0,0
17655,2023-01-20 11:09:34.841714,209196079,0,1.386914E-10,1.397211E-07,2.265418E-07,6.077181E-09,6.139822E-05,1.376662E-05,0.0006383771,3.023299E-05,3.367764E-05,0.0006861722,0,0
17818,2023-01-20 11:09:35.341680,209696082,0,1.381812E-10,1.371885E-07,2.248241E-07,6.069276E-09,6.08925E-05,1.360578E-05,0.0006355462,3.003766E-05,3.342757E-05,0.0006829769,0,0
17983,2023-01-20 11:09:35.841697,210196072,0,1.374519E-10,1.342372E-07,2.224572E-07,6.059085E-09,6.031371E-05,1.344536E-05,0.0006322362,2.981462E-05,3.311963E-05,0.0006790919,0,0
18146,2023-01-20 11:09:36.341726,210696079,0,1.368515E-10,1.32005E-07,2.208983E-07,6.052642E-09,5.984986E-05,1.329233E-05,0.0006296739,2.96224E-05,3.28935E-05,0.0006762431,0,0
18309,2023-01-20 11:09:36.821904,211196076,0,1.360398E-10,1.294823E-07,2.188287E-07,6.044321E-09,5.953217E-05,1.313935E-05,0.0006280651,2.947759E-05,3.265617E-05,0.0006742455,0,0
18472,2023-01-20 11:09:37.321862,211696081,0,1.353986E-10,1.274973E-07,2.173593E-07,6.038957E-09,5.936219E-05,1.299228E-05,0.0006263742,2.939512E-05,3.249383E-05,0.000672262,0,0
18635,2023-01-20 11:09:37.821722,212196068,0,1.347645E-10,1.252711E-07,2.154579E-07,6.031933E-09,5.911919E-05,1.284048E-05,0.0006224567,2.931219E-05,3.227222E-05,0.0006677345,0,0
18798,2023-01-20 11:09:38.321735,212696092,0,1.343089E-10,1.235788E-07,2.142108E-07,6.027811E-09,5.888709E-05,1.269439E-05,0.0006181172,2.923943E-05,3.209718E-05,0.0006630526,0,0
18961,2023-01-20 11:09:38.821697,213196071,0,1.337947E-10,1.216217E-07,2.124731E-07,6.021554E-09,5.856988E-05,1.25532E-05,0.0006135974,2.912622E-05,3.189909E-05,0.0006581361,0,0
19124,2023-01-20 11:09:39.321691,213696082,0,1.333927E-10,1.201329E-07,2.113332E-07,6.018103E-09,5.82485E-05,1.24183E-05,0.0006091278,2.900733E-05,3.173926E-05,0.0006535447,0,0
19291,2023-01-20 11:09:39.821704,214196079,0,1.329296E-10,1.185144E-07,2.099196E-07,6.013134E-09,5.785951E-05,1.228725E-05,0.0006044865,2.886962E-05,3.155814E-05,0.0006486304,0,0
19454,2023-01-20 11:09:40.321710,214696075,0,1.324627E-10,1.17252E-07,2.089655E-07,6.010472E-09,5.756576E-05,1.21658E-05,0.0006016252,2.874679E-05,3.143709E-05,0.0006457111,0,0
19619,2023-01-20 11:09:40.821700,215196072,0,1.31847E-10,1.159017E-07,2.077966E-07,6.00665E-09,5.714508E-05,1.205154E-05,0.0005984885,2.855893E-05,3.130866E-05,0.0006423002,0,0
19782,2023-01-20 11:09:41.321683,215696076,0,1.313042E-10,1.147939E-07,2.069415E-07,6.004332E-09,5.668472E-05,1.193691E-05,0.0005938865,2.835359E-05,3.117843E-05,0.0006375835,0,0
19945,2023-01-20 11:09:41.821684,216196071,0,1.30615E-10,1.135488E-07,2.058166E-07,5.999816E-09,5.632604E-05,1.182078E-05,0.0005900341,2.819311E-05,3.101801E-05,0.0006335846,0,0
20108,2023-01-20 11:09:42.321703,216696073,0,1.299874E-10,1.125486E-07,2.049993E-07,5.997168E-09,5.613044E-05,1.171163E-05,0.0005879079,2.809117E-05,3.091617E-05,0.0006314467,0,0
20271,2023-01-20 11:09:42.821689,217196072,0,1.29282E-10,1.114804E-07,2.040021E-07,5.992898E-09,5.59846E-05,1.16043E-05,0.0005859155,2.80134E-05,3.080937E-05,0.0006293112,0,0
20434,2023-01-20 11:09:43.321714,217696085,0,1.287235E-10,1.106459E-07,2.032894E-07,5.990833E-09,5.586632E-05,1.149919E-05,0.0005830848,2.795483E-05,3.072535E-05,0.0006264467,0,0
20596,2023-01-20 11:09:43.821690,218196072,0,1.281689E-10,1.097434E-07,2.024106E-07,5.987327E-09,5.573113E-05,1.139591E-05,0.0005799016,2.78927E-05,3.063292E-05,0.0006231476,0,0
20759,2023-01-20 11:09:44.321712,218696080,0,1.276367E-10,1.090387E-07,2.017757E-07,5.985871E-09,5.563576E-05,1.129785E-05,0.0005773866,2.783905E-05,3.0574E-05,0.0006206953,0,0
20922,2023-01-20 11:09:44.821706,219196074,0,1.270349E-10,1.082904E-07,2.010237E-07,5.983285E-09,5.555892E-05,1.120287E-05,0.0005755475,2.780125E-05,3.052059E-05,0.0006187394,0,0
21086,2023-01-20 11:09:45.321710,219696075,0,1.263294E-10,1.076731E-07,2.00448E-07,5.982277E-09,5.550896E-05,1.111278E-05,0.0005747962,2.776989E-05,3.049079E-05,0.0006178225,0,0
21251,2023-01-20 11:09:45.801679,220196086,0,1.255555E-10,1.070774E-07,1.998876E-07,5.981263E-09,5.545495E-05,1.102516E-05,0.0005742433,2.773823E-05,3.046308E-05,0.0006170317,0,0
21414,2023-01-20 11:09:46.301643,220696071,0,1.24734E-10,1.063915E-07,1.991751E-07,5.97872E-09,5.537782E-05,1.093903E-05,0.0005736868,2.769866E-05,3.042359E-05,0.0006161339,0,0
21577,2023-01-20 11:09:46.801644,221196091,0,1.240557E-10,1.058301E-07,1.986486E-07,5.977893E-09,5.532917E-05,1.085271E-05,0.0005724037,2.767005E-05,3.038973E-05,0.0006147361,0,0
21740,2023-01-20 11:09:47.301546,221696074,0,1.234594E-10,1.051909E-07,1.980066E-07,5.975501E-09,5.526161E-05,1.076803E-05,0.000570813,2.762788E-05,3.035652E-05,0.0006131163,0,0
21952,2023-01-20 11:09:47.801519,222196110,0,1.228426E-10,1.046891E-07,1.975558E-07,5.975016E-09,5.521638E-05,1.068695E-05,0.0005698032,2.758986E-05,3.034008E-05,0.0006121794,0,0
22115,2023-01-20 11:09:48.301470,222696081,0,1.222477E-10,1.041407E-07,1.970373E-07,5.973564E-09,5.513294E-05,1.060843E-05,0.0005685178,2.752871E-05,3.032161E-05,0.0006110265,0,0
22278,2023-01-20 11:09:48.801494,223196102,0,1.21746E-10,1.03702E-07,1.966687E-07,5.973738E-09,5.495337E-05,1.05316E-05,0.0005656669,2.741638E-05,3.030046E-05,0.0006084303,0,0
22441,2023-01-20 11:09:49.301471,223696080,0,1.213038E-10,1.03207E-07,1.962118E-07,5.972512E-09,5.475055E-05,1.045428E-05,0.000561595,2.729993E-05,3.025944E-05,0.0006046012,0,0
22605,2023-01-20 11:09:49.801505,224196122,0,1.208934E-10,1.028097E-07,1.95869E-07,5.972791E-09,5.46088E-05,1.037737E-05,0.0005576078,2.721712E-05,3.022226E-05,0.0006008956,0,0
22769,2023-01-20 11:09:50.301452,224696072,0,1.203412E-10,1.023836E-07,1.954375E-07,5.971784E-09,5.45305E-05,1.030209E-05,0.0005545516,2.716448E-05,3.018277E-05,0.0005980568,0,0
22934,2023-01-20 11:09:50.801495,225196116,0,1.196494E-10,1.020343E-07,1.950837E-07,5.972184E-09,5.445096E-05,1.022501E-05,0.0005510122,2.714969E-05,3.01228E-05,0.0005943644,0,0
23097,2023-01-20 11:09:51.301435,225696073,0,1.189402E-10,1.016461E-07,1.946383E-07,5.971105E-09,5.43897E-05,1.015046E-05,0.0005482513,2.713665E-05,3.007827E-05,0.0005914454,0,0
23260,2023-01-20 11:09:51.801516,226196110,0,1.182254E-10,1.013307E-07,1.942963E-07,5.971495E-09,5.43733E-05,1.008106E-05,0.0005473259,2.711655E-05,3.006161E-05,0.0005905992,0,0
23423,2023-01-20 11:09:52.301447,226696072,0,1.174469E-10,1.00975E-07,1.938702E-07,5.970652E-09,5.433381E-05,1.001444E-05,0.0005470138,2.708178E-05,3.00478E-05,0.0005902967,0,0
23586,2023-01-20 11:09:52.801530,227196116,0,1.167332E-10,1.006826E-07,1.935383E-07,5.971268E-09,5.430913E-05,9.949048E-06,0.0005464357,2.705114E-05,3.003418E-05,0.000589855,0,0
23749,2023-01-20 11:09:53.301456,227696077,0,1.160656E-10,1.003569E-07,1.931334E-07,5.970889E-09,5.428929E-05,9.883908E-06,0.0005454068,2.70249E-05,3.001419E-05,0.000588968,0,0
23912,2023-01-20 11:09:53.801462,228196110,0,1.15422E-10,1.000826E-07,1.927981E-07,5.971762E-09,5.42751E-05,9.819913E-06,0.000544456,2.700063E-05,2.999689E-05,0.0005881822,0,0
24074,2023-01-20 11:09:54.301469,228696073,0,1.146923E-10,9.977919E-08,1.923931E-07,5.971515E-09,5.423663E-05,9.75757E-06,0.0005439597,2.696469E-05,2.997808E-05,0.0005877662,0,0
24237,2023-01-20 11:09:54.801530,229196121,0,1.140354E-10,9.952868E-08,1.920674E-07,5.97247E-09,5.415157E-05,9.696918E-06,0.0005430302,2.689617E-05,2.996471E-05,0.0005870007,0,0
24401,2023-01-20 11:09:55.301441,229696070,0,1.133811E-10,9.92561E-08,1.916964E-07,5.972402E-09,5.401008E-05,9.637008E-06,0.000541637,2.680019E-05,2.994323E-05,0.0005857013,0,0
24566,2023-01-20 11:09:55.801279,230196106,0,1.127396E-10,9.903581E-08,1.914064E-07,5.973558E-09,5.393443E-05,9.578055E-06,0.0005407972,2.673654E-05,2.99273E-05,0.0005850295,0,0
24729,2023-01-20 11:09:56.281905,230696069,0,1.120268E-10,9.879376E-08,1.910716E-07,5.973548E-09,5.387445E-05,9.519357E-06,0.0005403101,2.668799E-05,2.990252E-05,0.0005846306,0,0
24890,2023-01-20 11:09:56.781859,231196086,0,1.112444E-10,9.85863E-08,1.907904E-07,5.974488E-09,5.381124E-05,9.461247E-06,0.0005401182,2.664906E-05,2.987293E-05,0.0005843986,0,0
25055,2023-01-20 11:09:57.281689,231696072,0,1.103992E-10,9.835335E-08,1.904674E-07,5.974077E-09,5.37413E-05,9.403201E-06,0.0005399297,2.661716E-05,2.983086E-05,0.0005840767,0,0
25216,2023-01-20 11:09:57.781725,232196099,0,1.096694E-10,9.816134E-08,1.90203E-07,5.97493E-09,5.371256E-05,9.346149E-06,0.0005395454,2.660252E-05,2.979492E-05,0.0005836884,0,0
25381,2023-01-20 11:09:58.281722,232696083,0,1.09011E-10,9.794984E-08,1.899119E-07,5.974535E-09,5.366109E-05,9.29099E-06,0.0005392898,2.656087E-05,2.977398E-05,0.0005834773,0,0
25542,2023-01-20 11:09:58.781709,233196087,0,1.084974E-10,9.777423E-08,1.896768E-07,5.975399E-09,5.359463E-05,9.237392E-06,0.0005382174,2.649981E-05,2.976147E-05,0.0005826319,0,0
25707,2023-01-20 11:09:59.281677,233696077,0,1.081921E-10,9.758499E-08,1.894161E-07,5.975101E-09,5.353755E-05,9.184003E-06,0.00053595,2.643848E-05,2.975227E-05,0.0005806801,0,0
25869,2023-01-20 11:09:59.781658,234196067,0,1.079712E-10,9.743261E-08,1.892074E-07,5.9761E-09,5.336183E-05,9.13111E-06,0.0005316252,2.631782E-05,2.97425E-05,0.0005766448,0,0
26035,2023-01-20 11:10:00.281715,234696084,0,1.078855E-10,9.72647E-08,1.889635E-07,5.975638E-09,5.25592E-05,9.06859E-06,0.0005158377,2.594332E-05,2.966115E-05,0.0005603799,0,0
26198,2023-01-20 11:10:00.781703,235196069,0,1.081795E-10,9.713007E-08,1.887677E-07,5.976692E-09,5.167964E-05,9.000708E-06,0.0004988139,2.556206E-05,2.953655E-05,0.0005424775,0,0
26362,2023-01-20 11:10:01.281703,235696075,0,1.082543E-10,9.700153E-08,1.885428E-07,5.975516E-09,5.158975E-05,8.92166E-06,0.0004979717,2.548222E-05,2.936302E-05,0.0005416102,0,0
26522,2023-01-20 11:10:01.781703,236196103,0,1.079121E-10,9.689548E-08,1.883625E-07,5.975029E-09,5.14454E-05,8.826357E-06,0.0004968214,2.53518E-05,2.910004E-05,0.000540427,0,0
26686,2023-01-20 11:10:02.281682,236696075,0,1.043008E-10,9.666622E-08,1.881146E-07,5.9716E-09,4.545197E-05,8.548305E-06,0.0003890641,2.309563E-05,2.785287E-05,0.0004230471,0,0
26849,2023-01-20 11:10:02.781705,237196070,0,1.011497E-10,9.641656E-08,1.877515E-07,5.969592E-09,4.263782E-05,8.363024E-06,0.0003479673,2.224626E-05,2.697621E-05,0.0003775552,0,0
27012,2023-01-20 11:10:03.281701,237696076,0,9.532174E-11,9.585658E-08,1.865805E-07,5.962138E-09,3.977818E-05,8.12463E-06,0.0003341685,2.163455E-05,2.487976E-05,0.0003597765,0,0
27172,2023-01-20 11:10:03.781711,238196072,0,9.102634E-11,9.493431E-08,1.845588E-07,5.951264E-09,3.711741E-05,7.965306E-06,0.0003309002,2.064343E-05,2.232262E-05,0.0003544672,0,0
27336,2023-01-20 11:10:04.281678,238696072,0,8.743515E-11,9.35144E-08,1.812843E-07,5.927878E-09,3.424462E-05,7.838725E-06,0.0003244531,1.907919E-05,1.953423E-05,0.0003465688,0,0
27496,2023-01-20 11:10:04.781706,239196076,0,8.518375E-11,9.20886E-08,1.776439E-07,5.897797E-09,3.158189E-05,7.756724E-06,0.0003155107,1.748898E-05,1.7174E-05,0.0003364249,0,0
27661,2023-01-20 11:10:05.261938,239696076,0,8.372917E-11,9.019237E-08,1.719921E-07,5.84998E-09,2.935776E-05,7.682139E-06,0.0003090874,1.626815E-05,1.535251E-05,0.0003287871,0,0
27823,2023-01-20 11:10:05.765348,240196073,0,8.283235E-11,8.860166E-08,1.669578E-07,5.804496E-09,2.774713E-05,7.617126E-06,0.0003058957,1.537601E-05,1.403669E-05,0.000324849,0,0
27992,2023-01-20 11:10:06.274343,240696075,0,8.218441E-11,8.596957E-08,1.580884E-07,5.727239E-09,2.647294E-05,7.548828E-06,0.0003037489,1.464245E-05,1.299879E-05,0.0003222366,0,0
28151,2023-01-20 11:10:06.761743,241196086,0,8.172622E-11,8.381478E-08,1.510412E-07,5.658707E-09,2.523251E-05,7.47955E-06,0.0003019136,1.409225E-05,1.212341E-05,0.0003195305,0,0
28315,2023-01-20 11:10:07.261698,241696070,0,8.141546E-11,8.071375E-08,1.413802E-07,5.563401E-09,2.368859E-05,7.394343E-06,0.0002978208,1.377362E-05,1.133202E-05,0.000313325,0,0
28476,2023-01-20 11:10:07.761634,242196071,0,8.129274E-11,7.869424E-08,1.356915E-07,5.495509E-09,2.208149E-05,7.312752E-06,0.0002914477,1.359231E-05,1.064741E-05,0.000304226,0,0
